139.0,182.0,169.0,136.0,254.0,273.0,241.0,260.0,303.0,486.0,229.0,259.0,182.0,315.0,169.0,1011.0,278.0,800.0,1011.0,1011.0,476.0,1011.0,439.0,541.0,438.0,1011.0,349.0,823.0,675.0,1011.0,1011.0,400.0,811.0,958.0,1011.0,409.0,415.0,1011.0,1011.0,705.0,359.0,410.0,1011.0,474.0,1011.0,1011.0,291.0,349.0,1011.0,544.0,520.0,855.0,400.0,542.0,1011.0,241.0,1011.0,510.0,768.0,753.0,464.0,1011.0,1011.0,395.0,251.0,902.0,1011.0,1011.0,638.0,594.0,907.0,993.0,354.0,377.0,1011.0,1011.0,457.0,1011.0,530.0,1011.0,795.0,1011.0,532.0,1011.0,575.0,1011.0,281.0,1011.0,831.0,1011.0,537.0,1011.0,1011.0,478.0,640.0,1011.0,483.0,421.0,569.0,992.0
265.0,284.0,232.0,162.0,193.0,344.0,438.0,369.0,269.0,256.0,1011.0,406.0,1011.0,1011.0,464.0,1003.0,792.0,701.0,795.0,970.0,324.0,500.0,1011.0,892.0,1011.0,1011.0,268.0,940.0,244.0,1011.0,1011.0,517.0,332.0,410.0,413.0,899.0,125.0,268.0,418.0,291.0,1011.0,166.0,277.0,298.0,1011.0,277.0,357.0,1011.0,1011.0,690.0,504.0,800.0,701.0,190.0,1011.0,910.0,435.0,776.0,1011.0,335.0,378.0,1011.0,565.0,1011.0,238.0,1011.0,297.0,572.0,1011.0,1011.0,732.0,637.0,510.0,994.0,825.0,514.0,1011.0,1011.0,1011.0,733.0,733.0,474.0,350.0,1011.0,1011.0,1011.0,610.0,1011.0,1011.0,754.0,276.0,750.0,528.0,802.0,423.0,1011.0,1011.0,649.0,942.0,1011.0
226.0,116.0,120.0,121.0,86.0,165.0,142.0,171.0,177.0,190.0,242.0,269.0,211.0,327.0,249.0,134.0,700.0,273.0,1011.0,889.0,586.0,738.0,479.0,791.0,417.0,478.0,1011.0,1011.0,461.0,1011.0,1011.0,874.0,1011.0,738.0,601.0,1011.0,1011.0,1011.0,398.0,1011.0,551.0,379.0,1011.0,946.0,1011.0,1011.0,309.0,1011.0,537.0,489.0,625.0,478.0,654.0,426.0,554.0,489.0,1011.0,967.0,708.0,1011.0,996.0,1011.0,760.0,1011.0,1011.0,540.0,1011.0,696.0,305.0,453.0,872.0,623.0,1011.0,741.0,505.0,1011.0,646.0,771.0,656.0,268.0,951.0,1011.0,457.0,1011.0,497.0,1011.0,221.0,1011.0,356.0,428.0,555.0,794.0,571.0,458.0,916.0,279.0,1011.0,458.0,765.0,431.0
256.0,568.0,266.0,335.0,398.0,344.0,444.0,302.0,683.0,1011.0,587.0,1011.0,286.0,1011.0,246.0,457.0,615.0,712.0,1011.0,528.0,1011.0,1011.0,266.0,233.0,1011.0,1011.0,1011.0,933.0,266.0,458.0,1011.0,246.0,767.0,1011.0,1011.0,1011.0,632.0,273.0,821.0,1011.0,1011.0,325.0,213.0,557.0,1004.0,577.0,265.0,1011.0,676.0,539.0,500.0,488.0,823.0,813.0,1011.0,538.0,603.0,998.0,634.0,1011.0,296.0,1011.0,1011.0,203.0,860.0,591.0,1011.0,1011.0,271.0,397.0,1011.0,990.0,543.0,990.0,92.0,55.0,60.0,107.0,820.0,198.0,367.0,220.0,333.0,1011.0,348.0,1011.0,1011.0,1011.0,186.0,200.0,941.0,1011.0,358.0,236.0,100.0,108.0,163.0,1011.0,1011.0,1011.0
167.0,172.0,265.0,302.0,161.0,150.0,220.0,577.0,101.0,160.0,117.0,103.0,118.0,284.0,721.0,784.0,117.0,152.0,998.0,576.0,380.0,403.0,350.0,558.0,436.0,168.0,379.0,1011.0,1011.0,1011.0,482.0,460.0,1011.0,987.0,412.0,638.0,1011.0,857.0,1011.0,1011.0,785.0,1011.0,434.0,1011.0,1009.0,598.0,501.0,1011.0,601.0,966.0,358.0,208.0,783.0,494.0,457.0,545.0,212.0,468.0,456.0,476.0,1011.0,746.0,1011.0,1011.0,462.0,394.0,172.0,109.0,356.0,1011.0,603.0,1011.0,1011.0,1011.0,1011.0,242.0,284.0,1011.0,1011.0,1011.0,1011.0,615.0,665.0,309.0,395.0,1011.0,301.0,610.0,581.0,1011.0,1011.0,1011.0,315.0,535.0,1002.0,1011.0,777.0,1011.0,529.0,219.0
227.0,372.0,149.0,160.0,244.0,273.0,247.0,559.0,630.0,774.0,451.0,122.0,1011.0,275.0,907.0,630.0,696.0,1011.0,342.0,1011.0,682.0,1011.0,475.0,1011.0,215.0,814.0,936.0,831.0,168.0,1011.0,710.0,1011.0,918.0,1011.0,576.0,1011.0,786.0,1011.0,1011.0,1011.0,712.0,706.0,355.0,408.0,910.0,385.0,1011.0,383.0,346.0,114.0,141.0,1011.0,400.0,956.0,327.0,1011.0,505.0,790.0,864.0,1011.0,1011.0,345.0,446.0,1011.0,842.0,1011.0,920.0,547.0,667.0,322.0,965.0,1011.0,286.0,1011.0,588.0,1011.0,1011.0,184.0,104.0,165.0,500.0,152.0,1011.0,613.0,637.0,1011.0,791.0,616.0,1011.0,447.0,77.0,1011.0,500.0,890.0,606.0,1011.0,551.0,661.0,897.0,646.0
192.0,133.0,89.0,257.0,176.0,258.0,281.0,174.0,401.0,906.0,423.0,284.0,847.0,426.0,309.0,1011.0,270.0,198.0,264.0,82.0,1011.0,330.0,518.0,1011.0,268.0,154.0,132.0,117.0,1011.0,552.0,437.0,828.0,789.0,563.0,403.0,176.0,118.0,367.0,1011.0,198.0,521.0,708.0,370.0,1011.0,1011.0,765.0,410.0,616.0,1011.0,870.0,1011.0,463.0,1011.0,642.0,1011.0,418.0,390.0,580.0,1011.0,274.0,801.0,649.0,1011.0,261.0,242.0,371.0,1011.0,1011.0,467.0,820.0,859.0,170.0,255.0,1011.0,1011.0,821.0,1011.0,1011.0,1011.0,243.0,499.0,750.0,524.0,1011.0,1011.0,1011.0,1011.0,574.0,434.0,692.0,189.0,673.0,690.0,555.0,352.0,1011.0,978.0,623.0,1011.0,1011.0
264.0,279.0,208.0,174.0,211.0,197.0,419.0,420.0,732.0,285.0,177.0,623.0,298.0,314.0,602.0,1011.0,512.0,1011.0,1011.0,280.0,133.0,1011.0,1011.0,1011.0,735.0,1011.0,105.0,929.0,1011.0,1011.0,478.0,1011.0,724.0,998.0,1011.0,1011.0,735.0,688.0,334.0,279.0,1011.0,996.0,1011.0,1011.0,1011.0,1011.0,580.0,662.0,1011.0,1011.0,361.0,774.0,622.0,768.0,630.0,726.0,212.0,1011.0,1011.0,821.0,302.0,1011.0,672.0,364.0,677.0,417.0,350.0,414.0,676.0,448.0,186.0,1011.0,395.0,833.0,276.0,1011.0,312.0,1011.0,1011.0,1011.0,339.0,1011.0,362.0,1011.0,556.0,43.0,961.0,1011.0,546.0,1011.0,288.0,466.0,320.0,505.0,139.0,651.0,900.0,1011.0,1011.0,428.0
189.0,248.0,189.0,247.0,169.0,100.0,165.0,130.0,170.0,279.0,361.0,353.0,865.0,1011.0,191.0,272.0,600.0,249.0,1011.0,163.0,519.0,290.0,645.0,1011.0,230.0,211.0,766.0,1011.0,856.0,449.0,325.0,771.0,473.0,481.0,1011.0,934.0,550.0,598.0,354.0,704.0,618.0,1011.0,1011.0,1011.0,777.0,1011.0,703.0,392.0,289.0,927.0,1011.0,554.0,1011.0,534.0,1011.0,900.0,348.0,1011.0,485.0,1011.0,1011.0,625.0,876.0,314.0,474.0,1011.0,445.0,999.0,943.0,315.0,845.0,598.0,435.0,653.0,1011.0,728.0,1011.0,1011.0,950.0,1011.0,817.0,508.0,347.0,1011.0,1011.0,1011.0,516.0,1011.0,1011.0,450.0,1011.0,276.0,126.0,535.0,1011.0,784.0,327.0,1011.0,580.0,257.0
290.0,184.0,247.0,122.0,185.0,254.0,109.0,639.0,356.0,338.0,337.0,377.0,640.0,766.0,1011.0,255.0,200.0,531.0,1011.0,395.0,681.0,987.0,1011.0,632.0,653.0,1011.0,407.0,314.0,318.0,1011.0,1011.0,273.0,1011.0,882.0,442.0,244.0,136.0,79.0,850.0,1011.0,860.0,162.0,309.0,187.0,771.0,608.0,689.0,862.0,1011.0,1011.0,1011.0,262.0,329.0,1011.0,313.0,739.0,813.0,613.0,1011.0,435.0,478.0,389.0,532.0,425.0,670.0,291.0,431.0,717.0,1011.0,545.0,715.0,634.0,1011.0,513.0,1011.0,478.0,1011.0,306.0,1011.0,1011.0,1011.0,135.0,1011.0,641.0,808.0,1011.0,683.0,454.0,1011.0,788.0,1011.0,474.0,332.0,565.0,1011.0,634.0,730.0,1011.0,1011.0,712.0
